SPEED_INFO {time_x : 2164398, time_y : 2164399, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164909, time_y : 2164910, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164911, time_y : 2164912, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164913, time_y : 2164914, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164915, time_y : 2164916, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164917, time_y : 2164918, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164919, time_y : 2164920, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164921, time_y : 2164922, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164922, time_y : 2164923, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164924, time_y : 2164925, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164926, time_y : 2164927, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164928, time_y : 2164929, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164930, time_y : 2164931, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164932, time_y : 2164933, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164934, time_y : 2164935, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164936, time_y : 2164937, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164938, time_y : 2164939, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164940, time_y : 2164941, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164942, time_y : 2164943, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164944, time_y : 2164945, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164946, time_y : 2164947, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164948, time_y : 2164949, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164950, time_y : 2164951, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164952, time_y : 2164953, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164954, time_y : 2164955, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164956, time_y : 2164957, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164958, time_y : 2164959, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164960, time_y : 2164961, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164962, time_y : 2164963, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164964, time_y : 2164965, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164966, time_y : 2164967, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164968, time_y : 2164968, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164969, time_y : 2164970, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164971, time_y : 2164972, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164973, time_y : 2164974, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164975, time_y : 2164976, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164977, time_y : 2164978, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164979, time_y : 2164980, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164981, time_y : 2164982, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164983, time_y : 2164984, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164985, time_y : 2164986, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164987, time_y : 2164988, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164989, time_y : 2164990, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164991, time_y : 2164992, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164993, time_y : 2164994, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164995, time_y : 2164996, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164997, time_y : 2164998, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2164999, time_y : 2165000, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165001, time_y : 2165002, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165003, time_y : 2165004, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165005, time_y : 2165006, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165007, time_y : 2165008, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165009, time_y : 2165010, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165011, time_y : 2165012, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165013, time_y : 2165014, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165015, time_y : 2165015, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165016, time_y : 2165017, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165018, time_y : 2165019, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165020, time_y : 2165021, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165022, time_y : 2165023, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165024, time_y : 2165025, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165026, time_y : 2165027, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165028, time_y : 2165029, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165030, time_y : 2165031, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165032, time_y : 2165033, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165034, time_y : 2165035, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165036, time_y : 2165037, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165038, time_y : 2165039, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165040, time_y : 2165041, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165042, time_y : 2165043, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165044, time_y : 2165045, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165046, time_y : 2165047, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165048, time_y : 2165049, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165050, time_y : 2165051, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165052, time_y : 2165053, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165054, time_y : 2165055, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165056, time_y : 2165057, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165058, time_y : 2165059, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165060, time_y : 2165060, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165061, time_y : 2165062, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165063, time_y : 2165064, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165065, time_y : 2165066, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165067, time_y : 2165068, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165069, time_y : 2165070, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165071, time_y : 2165072, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165073, time_y : 2165074, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165075, time_y : 2165076, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165077, time_y : 2165078, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165079, time_y : 2165080, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165081, time_y : 2165082, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165083, time_y : 2165084, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165085, time_y : 2165086, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165087, time_y : 2165088, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165089, time_y : 2165090, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165091, time_y : 2165092, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165093, time_y : 2165094, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165095, time_y : 2165096, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165097, time_y : 2165098, speed_x : -0.0, speed_y : -0.0, valid : 1}
HEARTBEAT {mode : 0, time : 2165102}
SPEED_SETPOINT {setpoint_x : 0.0, setpoint_y : 0.0}
RAW_SENSOR {time : 2165097, sensor_id : 0, delta_x : 0, delta_y : 0, squal : 84, lift : 0, product_id : 66, srom_id : 4}
RAW_SENSOR {time : 2165098, sensor_id : 1, delta_x : 0, delta_y : 0, squal : 50, lift : 0, product_id : 66, srom_id : 4}
MOTOR_SETPOINT {time : 2165098, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2165110, time_y : 2165111, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165112, time_y : 2165113, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165114, time_y : 2165115, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165116, time_y : 2165117, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165118, time_y : 2165119, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165120, time_y : 2165121, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165122, time_y : 2165123, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165123, time_y : 2165124, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165125, time_y : 2165126, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165127, time_y : 2165128, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165129, time_y : 2165130, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165131, time_y : 2165132, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165133, time_y : 2165134, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165135, time_y : 2165136, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165137, time_y : 2165138, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165139, time_y : 2165140, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165141, time_y : 2165142, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165143, time_y : 2165144, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165145, time_y : 2165146, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165147, time_y : 2165148, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165149, time_y : 2165150, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165151, time_y : 2165152, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165153, time_y : 2165154, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165155, time_y : 2165156, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165157, time_y : 2165158, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165159, time_y : 2165160, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165161, time_y : 2165162, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165163, time_y : 2165164, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165165, time_y : 2165166, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165167, time_y : 2165168, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165169, time_y : 2165169, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165170, time_y : 2165171, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165172, time_y : 2165173, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165174, time_y : 2165175, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165176, time_y : 2165177, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165178, time_y : 2165179, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165180, time_y : 2165181, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165182, time_y : 2165183, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165184, time_y : 2165185, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165186, time_y : 2165187, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165188, time_y : 2165189, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165190, time_y : 2165191, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165192, time_y : 2165193, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165194, time_y : 2165195, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165196, time_y : 2165197, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165198, time_y : 2165199, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165200, time_y : 2165201, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165202, time_y : 2165203, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165204, time_y : 2165205, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165206, time_y : 2165207, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165208, time_y : 2165209, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165210, time_y : 2165211, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165212, time_y : 2165213, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165214, time_y : 2165215, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165216, time_y : 2165216, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165217, time_y : 2165218, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165219, time_y : 2165220, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165221, time_y : 2165222, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165223, time_y : 2165224, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165225, time_y : 2165226, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165227, time_y : 2165228, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165229, time_y : 2165230, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165231, time_y : 2165232, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165233, time_y : 2165234, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165235, time_y : 2165236, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165237, time_y : 2165238, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165239, time_y : 2165240, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165241, time_y : 2165242, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165243, time_y : 2165244, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165245, time_y : 2165246, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165247, time_y : 2165248, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165249, time_y : 2165250, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165251, time_y : 2165252, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165253, time_y : 2165254, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165255, time_y : 2165256, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165257, time_y : 2165258, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165259, time_y : 2165260, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165261, time_y : 2165261, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165262, time_y : 2165263, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165264, time_y : 2165265, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165266, time_y : 2165267, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165268, time_y : 2165269, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165270, time_y : 2165271, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165272, time_y : 2165273, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165274, time_y : 2165275, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165276, time_y : 2165277, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165278, time_y : 2165279, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165280, time_y : 2165281, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165282, time_y : 2165283, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165284, time_y : 2165285, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165286, time_y : 2165287, speed_x : -0.002539999783039093, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165288, time_y : 2165289, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165290, time_y : 2165291, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165292, time_y : 2165293, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165294, time_y : 2165295, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165296, time_y : 2165297, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165298, time_y : 2165299, speed_x : -0.0, speed_y : -0.0, valid : 1}
HEARTBEAT {mode : 0, time : 2165303}
SPEED_SETPOINT {setpoint_x : 0.0, setpoint_y : 0.0}
RAW_SENSOR {time : 2165298, sensor_id : 0, delta_x : 0, delta_y : 0, squal : 86, lift : 0, product_id : 66, srom_id : 4}
RAW_SENSOR {time : 2165299, sensor_id : 1, delta_x : 0, delta_y : 0, squal : 49, lift : 0, product_id : 66, srom_id : 4}
MOTOR_SETPOINT {time : 2165299, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2165311, time_y : 2165312, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165313, time_y : 2165314, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165315, time_y : 2165316, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165317, time_y : 2165318, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165319, time_y : 2165320, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165321, time_y : 2165322, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165323, time_y : 2165324, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165324, time_y : 2165325, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165326, time_y : 2165327, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165328, time_y : 2165329, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165330, time_y : 2165331, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165332, time_y : 2165333, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165334, time_y : 2165335, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165336, time_y : 2165337, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165338, time_y : 2165339, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165340, time_y : 2165341, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165342, time_y : 2165343, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165344, time_y : 2165345, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165346, time_y : 2165347, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165348, time_y : 2165349, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165350, time_y : 2165351, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165352, time_y : 2165353, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165354, time_y : 2165355, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165356, time_y : 2165357, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165358, time_y : 2165359, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165360, time_y : 2165361, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165362, time_y : 2165363, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165364, time_y : 2165365, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165366, time_y : 2165367, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165368, time_y : 2165369, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165370, time_y : 2165370, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165371, time_y : 2165372, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165373, time_y : 2165374, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165375, time_y : 2165376, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2165377, time_y : 2165378, speed_x : -0.0, speed_y : -0.0, valid : 1}
