SPEED_INFO {time_x : 3059, time_y : 3060, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3588, time_y : 3589, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3590, time_y : 3591, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3592, time_y : 3593, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3594, time_y : 3595, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3596, time_y : 3597, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3598, time_y : 3599, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3600, time_y : 3601, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3602, time_y : 3603, speed_x : -0.0, speed_y : -0.0, valid : 1}
HEARTBEAT {mode : 0, time : 3607}
SPEED_SETPOINT {setpoint_x : 0.0, setpoint_y : 0.0}
RAW_SENSOR {time : 3602, sensor_id : 0, delta_x : 0, delta_y : 0, squal : 77, lift : 0, product_id : 66, srom_id : 4}
RAW_SENSOR {time : 3603, sensor_id : 1, delta_x : 0, delta_y : 0, squal : 51, lift : 0, product_id : 66, srom_id : 4}
MOTOR_SETPOINT {time : 3603, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 3615, time_y : 3616, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3617, time_y : 3618, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3619, time_y : 3620, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3621, time_y : 3622, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3623, time_y : 3624, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3625, time_y : 3626, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3627, time_y : 3628, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3628, time_y : 3629, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3630, time_y : 3631, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3632, time_y : 3633, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3634, time_y : 3635, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3636, time_y : 3637, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3638, time_y : 3639, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3640, time_y : 3641, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3642, time_y : 3643, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3644, time_y : 3645, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3646, time_y : 3647, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3648, time_y : 3649, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3650, time_y : 3651, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3652, time_y : 3653, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3654, time_y : 3655, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3656, time_y : 3657, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3658, time_y : 3659, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3660, time_y : 3661, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3662, time_y : 3663, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3664, time_y : 3665, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3666, time_y : 3667, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3668, time_y : 3669, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3670, time_y : 3671, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3672, time_y : 3673, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3674, time_y : 3674, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3675, time_y : 3676, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3677, time_y : 3678, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3679, time_y : 3680, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3681, time_y : 3682, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3683, time_y : 3684, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3685, time_y : 3686, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3687, time_y : 3688, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3689, time_y : 3690, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3691, time_y : 3692, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3693, time_y : 3694, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3695, time_y : 3696, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3697, time_y : 3698, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3699, time_y : 3700, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3701, time_y : 3702, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3703, time_y : 3704, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3705, time_y : 3706, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3707, time_y : 3708, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3709, time_y : 3710, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3711, time_y : 3712, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3713, time_y : 3714, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3715, time_y : 3716, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3717, time_y : 3718, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3719, time_y : 3720, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3721, time_y : 3721, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3722, time_y : 3723, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3724, time_y : 3725, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3726, time_y : 3727, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3728, time_y : 3729, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3730, time_y : 3731, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3732, time_y : 3733, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3734, time_y : 3735, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3736, time_y : 3737, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3738, time_y : 3739, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3740, time_y : 3741, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3742, time_y : 3743, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3744, time_y : 3745, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3746, time_y : 3747, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3748, time_y : 3749, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3750, time_y : 3751, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3752, time_y : 3753, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3754, time_y : 3755, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3756, time_y : 3757, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3758, time_y : 3759, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3760, time_y : 3761, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3762, time_y : 3763, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3764, time_y : 3765, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3766, time_y : 3766, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3767, time_y : 3768, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3769, time_y : 3770, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3771, time_y : 3772, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3773, time_y : 3774, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3775, time_y : 3776, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3777, time_y : 3778, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3779, time_y : 3780, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3781, time_y : 3782, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3783, time_y : 3784, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3785, time_y : 3786, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3787, time_y : 3788, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3789, time_y : 3790, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3791, time_y : 3792, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3793, time_y : 3794, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3795, time_y : 3796, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3797, time_y : 3798, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3799, time_y : 3800, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3801, time_y : 3802, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3803, time_y : 3804, speed_x : -0.0, speed_y : -0.0, valid : 1}
HEARTBEAT {mode : 0, time : 3808}
SPEED_SETPOINT {setpoint_x : 0.0, setpoint_y : 0.0}
RAW_SENSOR {time : 3803, sensor_id : 0, delta_x : 0, delta_y : 0, squal : 79, lift : 0, product_id : 66, srom_id : 4}
RAW_SENSOR {time : 3804, sensor_id : 1, delta_x : 0, delta_y : 0, squal : 48, lift : 0, product_id : 66, srom_id : 4}
MOTOR_SETPOINT {time : 3804, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 3816, time_y : 3817, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3818, time_y : 3819, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3820, time_y : 3821, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3822, time_y : 3823, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3824, time_y : 3825, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3826, time_y : 3827, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3828, time_y : 3829, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3829, time_y : 3830, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3831, time_y : 3832, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3833, time_y : 3834, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3835, time_y : 3836, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3837, time_y : 3838, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3839, time_y : 3840, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3841, time_y : 3842, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3843, time_y : 3844, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3845, time_y : 3846, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3847, time_y : 3848, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3849, time_y : 3850, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3851, time_y : 3852, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3853, time_y : 3854, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3855, time_y : 3856, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3857, time_y : 3858, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3859, time_y : 3860, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3861, time_y : 3862, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3863, time_y : 3864, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3865, time_y : 3866, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3867, time_y : 3868, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3869, time_y : 3870, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3871, time_y : 3872, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3873, time_y : 3874, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3875, time_y : 3875, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3876, time_y : 3877, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3878, time_y : 3879, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3880, time_y : 3881, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3882, time_y : 3883, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3884, time_y : 3885, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3886, time_y : 3887, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3888, time_y : 3889, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3890, time_y : 3891, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3892, time_y : 3893, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3894, time_y : 3895, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3896, time_y : 3897, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3898, time_y : 3899, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3900, time_y : 3901, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3902, time_y : 3903, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3904, time_y : 3905, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3906, time_y : 3907, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3908, time_y : 3909, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3910, time_y : 3911, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3912, time_y : 3913, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3914, time_y : 3915, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3916, time_y : 3917, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3918, time_y : 3919, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3920, time_y : 3921, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3922, time_y : 3922, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3923, time_y : 3924, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3925, time_y : 3926, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3927, time_y : 3928, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3929, time_y : 3930, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3931, time_y : 3932, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3933, time_y : 3934, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3935, time_y : 3936, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3937, time_y : 3938, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3939, time_y : 3940, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3941, time_y : 3942, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3943, time_y : 3944, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3945, time_y : 3946, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3947, time_y : 3948, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3949, time_y : 3950, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3951, time_y : 3952, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3953, time_y : 3954, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3955, time_y : 3956, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3957, time_y : 3958, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3959, time_y : 3960, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3961, time_y : 3962, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3963, time_y : 3964, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3965, time_y : 3966, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3967, time_y : 3967, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3968, time_y : 3969, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3970, time_y : 3971, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3972, time_y : 3973, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3974, time_y : 3975, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3976, time_y : 3977, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3978, time_y : 3979, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3980, time_y : 3981, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3982, time_y : 3983, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3984, time_y : 3985, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3986, time_y : 3987, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3988, time_y : 3989, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3990, time_y : 3991, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3992, time_y : 3993, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3994, time_y : 3995, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3996, time_y : 3997, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 3998, time_y : 3999, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4000, time_y : 4001, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4002, time_y : 4003, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4004, time_y : 4005, speed_x : -0.0, speed_y : -0.0, valid : 1}
HEARTBEAT {mode : 0, time : 4009}
SPEED_SETPOINT {setpoint_x : 0.0, setpoint_y : 0.0}
RAW_SENSOR {time : 4004, sensor_id : 0, delta_x : 0, delta_y : 0, squal : 80, lift : 0, product_id : 66, srom_id : 4}
RAW_SENSOR {time : 4005, sensor_id : 1, delta_x : 0, delta_y : 0, squal : 50, lift : 0, product_id : 66, srom_id : 4}
MOTOR_SETPOINT {time : 4005, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 4017, time_y : 4018, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4019, time_y : 4020, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4021, time_y : 4022, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4023, time_y : 4024, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4025, time_y : 4026, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4027, time_y : 4028, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4029, time_y : 4030, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4030, time_y : 4031, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4032, time_y : 4033, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4034, time_y : 4035, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4036, time_y : 4037, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4038, time_y : 4039, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4040, time_y : 4041, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4042, time_y : 4043, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4044, time_y : 4045, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4046, time_y : 4047, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4048, time_y : 4049, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4050, time_y : 4051, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4052, time_y : 4053, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4054, time_y : 4055, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4056, time_y : 4057, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4058, time_y : 4059, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4060, time_y : 4061, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4062, time_y : 4063, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4064, time_y : 4065, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4066, time_y : 4067, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4068, time_y : 4069, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4070, time_y : 4071, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4072, time_y : 4073, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4074, time_y : 4075, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4076, time_y : 4076, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4077, time_y : 4078, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4079, time_y : 4080, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4081, time_y : 4082, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4083, time_y : 4084, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4085, time_y : 4086, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4087, time_y : 4088, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4089, time_y : 4090, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4091, time_y : 4092, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4093, time_y : 4094, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4095, time_y : 4096, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4097, time_y : 4098, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4099, time_y : 4100, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4101, time_y : 4102, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4103, time_y : 4104, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 4105, time_y : 4106, speed_x : -0.0, speed_y : -0.0, valid : 1}
