SPEED_INFO {time_x : 2267731, time_y : 2267732, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268242, time_y : 2268243, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268244, time_y : 2268245, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268246, time_y : 2268247, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268248, time_y : 2268249, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268250, time_y : 2268251, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268252, time_y : 2268253, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268254, time_y : 2268255, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268256, time_y : 2268257, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268258, time_y : 2268259, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268260, time_y : 2268261, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268262, time_y : 2268263, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268264, time_y : 2268265, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268266, time_y : 2268267, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268268, time_y : 2268269, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268270, time_y : 2268271, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268272, time_y : 2268273, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268274, time_y : 2268275, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268276, time_y : 2268277, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268278, time_y : 2268278, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268279, time_y : 2268280, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268281, time_y : 2268282, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268283, time_y : 2268284, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268285, time_y : 2268286, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268287, time_y : 2268288, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268289, time_y : 2268290, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268291, time_y : 2268292, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268293, time_y : 2268294, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268295, time_y : 2268296, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268297, time_y : 2268298, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268299, time_y : 2268300, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268301, time_y : 2268302, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268303, time_y : 2268304, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268305, time_y : 2268306, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268307, time_y : 2268308, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268309, time_y : 2268310, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268311, time_y : 2268312, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268313, time_y : 2268314, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268315, time_y : 2268316, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268317, time_y : 2268318, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268319, time_y : 2268320, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268321, time_y : 2268322, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268323, time_y : 2268324, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268325, time_y : 2268325, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268326, time_y : 2268327, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268328, time_y : 2268329, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268330, time_y : 2268331, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268332, time_y : 2268333, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268334, time_y : 2268335, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268336, time_y : 2268337, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268338, time_y : 2268339, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268340, time_y : 2268341, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268342, time_y : 2268343, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268344, time_y : 2268345, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268346, time_y : 2268347, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268348, time_y : 2268349, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268350, time_y : 2268351, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268352, time_y : 2268353, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268354, time_y : 2268355, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268356, time_y : 2268357, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268358, time_y : 2268359, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268360, time_y : 2268361, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268362, time_y : 2268363, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268364, time_y : 2268365, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268366, time_y : 2268367, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268368, time_y : 2268369, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268370, time_y : 2268370, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268371, time_y : 2268372, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268373, time_y : 2268374, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268375, time_y : 2268376, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268377, time_y : 2268378, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268379, time_y : 2268380, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268381, time_y : 2268382, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268383, time_y : 2268384, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268385, time_y : 2268386, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268387, time_y : 2268388, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268389, time_y : 2268390, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268391, time_y : 2268392, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268393, time_y : 2268394, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268395, time_y : 2268396, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268397, time_y : 2268398, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268399, time_y : 2268400, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268401, time_y : 2268402, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268403, time_y : 2268404, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268405, time_y : 2268406, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268407, time_y : 2268408, speed_x : -0.0, speed_y : -0.0, valid : 1}
HEARTBEAT {mode : 0, time : 2268412}
SPEED_SETPOINT {setpoint_x : 0.0, setpoint_y : 0.0}
RAW_SENSOR {time : 2268407, sensor_id : 0, delta_x : 0, delta_y : 0, squal : 100, lift : 0, product_id : 66, srom_id : 4}
RAW_SENSOR {time : 2268408, sensor_id : 1, delta_x : 0, delta_y : 0, squal : 59, lift : 0, product_id : 66, srom_id : 4}
MOTOR_SETPOINT {time : 2268408, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2268420, time_y : 2268421, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268422, time_y : 2268423, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268424, time_y : 2268425, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268426, time_y : 2268427, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268428, time_y : 2268429, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268430, time_y : 2268431, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268432, time_y : 2268433, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268433, time_y : 2268434, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268435, time_y : 2268436, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268437, time_y : 2268438, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268439, time_y : 2268440, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268441, time_y : 2268442, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268443, time_y : 2268444, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268445, time_y : 2268446, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268447, time_y : 2268448, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268449, time_y : 2268450, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268451, time_y : 2268452, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268453, time_y : 2268454, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268455, time_y : 2268456, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268457, time_y : 2268458, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268459, time_y : 2268460, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268461, time_y : 2268462, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268463, time_y : 2268464, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268465, time_y : 2268466, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268467, time_y : 2268468, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268469, time_y : 2268470, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268471, time_y : 2268472, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268473, time_y : 2268474, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268475, time_y : 2268476, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268477, time_y : 2268478, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268479, time_y : 2268479, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268480, time_y : 2268481, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268482, time_y : 2268483, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268484, time_y : 2268485, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268486, time_y : 2268487, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268488, time_y : 2268489, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268490, time_y : 2268491, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268492, time_y : 2268493, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268494, time_y : 2268495, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268496, time_y : 2268497, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268498, time_y : 2268499, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268500, time_y : 2268501, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268502, time_y : 2268503, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268504, time_y : 2268505, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268506, time_y : 2268507, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268508, time_y : 2268509, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268510, time_y : 2268511, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268512, time_y : 2268513, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268514, time_y : 2268515, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268516, time_y : 2268517, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268518, time_y : 2268519, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268520, time_y : 2268521, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268522, time_y : 2268523, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268524, time_y : 2268525, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268526, time_y : 2268526, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268527, time_y : 2268528, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268529, time_y : 2268530, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268531, time_y : 2268532, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268533, time_y : 2268534, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268535, time_y : 2268536, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268537, time_y : 2268538, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268539, time_y : 2268540, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268541, time_y : 2268542, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268543, time_y : 2268544, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268545, time_y : 2268546, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268547, time_y : 2268548, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268549, time_y : 2268550, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268551, time_y : 2268552, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268553, time_y : 2268554, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268555, time_y : 2268556, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268557, time_y : 2268558, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268559, time_y : 2268560, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268561, time_y : 2268562, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268563, time_y : 2268564, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268565, time_y : 2268566, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268567, time_y : 2268568, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268569, time_y : 2268570, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268571, time_y : 2268571, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268572, time_y : 2268573, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268574, time_y : 2268575, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268576, time_y : 2268577, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268578, time_y : 2268579, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268580, time_y : 2268581, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268582, time_y : 2268583, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268584, time_y : 2268585, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268586, time_y : 2268587, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268588, time_y : 2268589, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268590, time_y : 2268591, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268592, time_y : 2268593, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268594, time_y : 2268595, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268596, time_y : 2268597, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268598, time_y : 2268599, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268600, time_y : 2268601, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268602, time_y : 2268603, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268604, time_y : 2268605, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268606, time_y : 2268607, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268608, time_y : 2268609, speed_x : -0.0, speed_y : -0.0, valid : 1}
HEARTBEAT {mode : 0, time : 2268613}
SPEED_SETPOINT {setpoint_x : 0.0, setpoint_y : 0.0}
RAW_SENSOR {time : 2268608, sensor_id : 0, delta_x : 0, delta_y : 0, squal : 101, lift : 0, product_id : 66, srom_id : 4}
RAW_SENSOR {time : 2268609, sensor_id : 1, delta_x : 0, delta_y : 0, squal : 58, lift : 0, product_id : 66, srom_id : 4}
MOTOR_SETPOINT {time : 2268609, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2268621, time_y : 2268622, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268623, time_y : 2268624, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268625, time_y : 2268626, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268627, time_y : 2268628, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268629, time_y : 2268630, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268631, time_y : 2268632, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268633, time_y : 2268634, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268634, time_y : 2268635, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268636, time_y : 2268637, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268638, time_y : 2268639, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268640, time_y : 2268641, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268642, time_y : 2268643, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268644, time_y : 2268645, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268646, time_y : 2268647, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268648, time_y : 2268649, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268650, time_y : 2268651, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268652, time_y : 2268653, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268654, time_y : 2268655, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268656, time_y : 2268657, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268658, time_y : 2268659, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268660, time_y : 2268661, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268662, time_y : 2268663, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268664, time_y : 2268665, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268666, time_y : 2268667, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268668, time_y : 2268669, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268670, time_y : 2268671, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268672, time_y : 2268673, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268674, time_y : 2268675, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268676, time_y : 2268677, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268678, time_y : 2268679, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268680, time_y : 2268680, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268681, time_y : 2268682, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268683, time_y : 2268684, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268685, time_y : 2268686, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268687, time_y : 2268688, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268689, time_y : 2268690, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268691, time_y : 2268692, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268693, time_y : 2268694, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268695, time_y : 2268696, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268697, time_y : 2268698, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268699, time_y : 2268700, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268701, time_y : 2268702, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268703, time_y : 2268704, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268705, time_y : 2268706, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268707, time_y : 2268708, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268709, time_y : 2268710, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2268711, time_y : 2268712, speed_x : -0.0, speed_y : -0.0, valid : 1}
